data_coleta,categoria_key,id,nome,preco_original,preco_atual,preco_pix,desconto_pct,avaliacao,num_avaliacoes,disponivel,fabricante,categoria,garantia,frete_gratis,url
2026-06-26,gpu,996062,Placa De Vídeo Galax RTX 5060 8GB Gddr7 1-click Oc- 56nsn8mddxbo,2809.89,2809.89,2528.9,10,5,2,True,Galax,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/996062/placa-de-video-galax-rtx-5060-8gb-gddr7-1-click-oc-56nsn8mddxbo
2026-06-26,gpu,871949,Placa de Vídeo PowerColor Red Devil AMD Radeon RX 9070 XT 16GB GDDR6 - RX9070XT 16G-E/OC,8888.88,8888.88,7999.99,10,5,4,True,Powercolor,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/871949/placa-de-video-powercolor-red-devil-amd-radeon-rx-9070-xt-16gb-gddr6-rx9070xt-16g-e-oc
2026-06-26,gpu,998128,"Placa De Vídeo  Rx 580, 8GB GDDR5 256 Bit Full Hd, HDMI Displayport PCi Express 3.0",0.0,995.68,945.9,5,0,0,True,Aitek,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/998128/placa-de-video-amd-radeon-rx-580-8gb-gddr5-256-bit-full-hd-hdmi-displayport-pci-express-3-0
2026-06-26,gpu,725941,"Placa de Vídeo XFX Mercury RX 9070 XT OC Magnetic Air Edition with AMD Radeon, RGB, 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TMARGB9",8235.28,8235.28,6999.99,15,5,17,True,XFX,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/725941/placa-de-video-xfx-mercury-rx-9070-xt-oc-magnetic-air-edition-with-amd-radeon-rgb-16gb-gddr6-hdmi-3xdp-rdna-4-rx-97tmargb9
2026-06-26,gpu,538966,"Placa de video Gpu Rx 550, 4GB, GDDR5, 128 Bits Projeto Edge - Pvex5504gbdf",0.0,688.78,619.9,10,5,6,True,PCYES,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/538966/placa-de-video-gpu-rx-550-4gb-gddr5-128-bits-projeto-edge-pvex5504gbdf
2026-06-26,gpu,507105,"Suporte para GPU Rise Mode, ARGB, 500mm, Aura V2, Branco - RM-SPVG-02-ARGB-W",61.16,61.16,51.99,15,5,2,True,Rise Mode,Hardware/Placa de vídeo (VGA)/Acessórios,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/507105/suporte-para-gpu-rise-mode-argb-500mm-aura-v2-branco-rm-spvg-02-argb-w
2026-06-26,gpu,986938,Placa De Vídeo Nvidia Geforce Msi  RTX5060ti Ventus Oc Black Plus 2x 16gb - 128 Bits - HDMI/3x Dp - 912-v535,0.0,5240.09,4820.88,8,5,6,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/986938/placa-de-video-nvidia-geforce-msi-rtx5060ti-ventus-oc-black-plus-2x-16gb-128-bits-hdmi-3x-dp-912-v535
2026-06-26,gpu,577171,"Placa de Vídeo Asus RTX 3050 OC Dual NVIDIA GeForce 6GB, GDDR6, 96 Bits - DUAL-RTX3050-6G",0.0,1559.99,1481.99,5,5,4,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/577171/placa-de-video-asus-rtx-3050-oc-dual-nvidia-geforce-6gb-gddr6-96-bits-dual-rtx3050-6g
2026-06-26,gpu,741509,Placa De Vídeo RTX 5070 12gb Gddr7 192its Shadow 3x Oc Msi - 912-v532-008,0.0,5555.54,4999.99,10,5,1,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/741509/placa-de-video-rtx-5070-12gb-gddr7-192its-shadow-3x-oc-msi-912-v532-008
2026-06-26,gpu,760993,"Placa de Vídeo DUAL RX 7600 O8G EVO AMD Radeon, 8GB GDDR6, 128 Bits, OpenGL 4.6 - 90YV0LD0-M0NA00",2999.88,2999.88,2549.9,15,5,70,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/760993/placa-de-video-dual-rx-7600-o8g-evo-amd-radeon-8gb-gddr6-128-bits-opengl-4-6-90yv0ld0-m0na00
2026-06-26,gpu,565392,Placa De Vídeo Geforce G 210 PCyes Nvidia 1gb Ddr3 64 Bits - Ppe210dr3sfbr,0.0,195.65,195.65,0,1,1,True,PCYES,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/565392/placa-de-video-pci-e-1gb-pcyes-edge-g-210-64-bits-dvi-hdmi-vga-low-profile-ppe210dr3sfbr
2026-06-26,gpu,761532,"Placa de Vídeo ASUS RTX 5060 TI DUAL O8G NVIDIA GeForce, 8GB, GDDR7, DLSS, Ray Tracing - 90YV0MP2-M0NA00",4545.44,4545.44,3999.99,12,5,20,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/761532/placa-de-video-asus-rtx-5060-ti-dual-o8g-nvidia-geforce-8gb-gddr7-dlss-ray-tracing-90yv0mp2-m0na00
2026-06-26,gpu,543498,"Placa De Vídeo RTX 3060 Gigabyte Gaming Oc, 8GB, GDDR6, 128bits",2558.83,2558.83,2354.12,8,0,0,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/543498/placa-de-video-rtx-3060-gigabyte-gaming-oc-8gb-gddr6-128bits
2026-06-26,gpu,990064,Placa De Video Msi Geforce RTX 5060 Ventus Oc White 2x 8GB 128 Bits,0.0,2999.0,2699.1,10,5,1,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/990064/placa-de-video-msi-geforce-rtx-5060-ventus-oc-white-2x-8gb-128-bits
2026-06-26,gpu,905255,Placa De Video Zotac RTX 5060 Twin Edge 8GB Oc Gddr7 128bits - Zt-b50600h-10m,2665.56,2665.56,2665.56,0,0,0,True,Zotac,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/905255/placa-de-video-zotac-geforce-rtx-5060-twin-edge-oc-8gb-gddr7-128-bits-zt-b50600h-10m
2026-06-26,gpu,871960,"Placa de Vídeo PowerColor RX 9060 XT Reaper AMD Radeon, 8GB, GDDR6, 128bits, OpenGL 4.6, RDNA 4 - RX9060XT 8G-A",3705.88,3705.88,3150.0,15,5,7,True,Powercolor,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/871960/placa-de-video-powercolor-rx-9060-xt-reaper-amd-radeon-8gb-gddr6-128bits-opengl-4-6-rdna-4-rx9060xt-8g-a
2026-06-26,gpu,725938,"Placa de Vídeo XFX Swift RX 9070 OC WHITE TRIPLE FAN GAMING EDITION WITH AMD Radeon , 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97SWFB3W9",7058.81,7058.81,5999.99,15,0,0,True,XFX,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/725938/placa-de-video-xfx-swift-rx-9070-oc-white-triple-fan-gaming-edition-with-amd-radeon-16gb-gddr6-hdmi-3xdp-rdna-4-rx-97swfb3w9
2026-06-26,gpu,1000486,"Placa de Vídeo Gigabyte RX 9070 Gaming AMD Radeon, 16GB, GDDR6, RGB, Preto - GV-R9070GAMING-16GD",7333.32,7333.32,6599.99,10,0,0,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/1000486/placa-de-video-gigabyte-rx-9070-gaming-amd-radeon-16gb-gddr6-rgb-preto-gv-r9070gaming-16gd
2026-06-26,gpu,531113,"Placa De Vídeo Duex Radeon, AMD, 8GB, DDR5 - Rx580-8gd5",0.0,1120.35,918.69,18,0,0,True,Duex,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,True,https://www.kabum.com.br/produto/531113/placa-de-video-duex-radeon-amd-8gb-ddr5-rx580-8gd5
2026-06-26,gpu,1013911,"Placa De Vídeo MSI RTX 5070 World Of Warcraft Midnight Void Edition NVIDIA GeForce, 12GB, GDDR7, 192-Bit, RGB - RTX 5070 12GB",7777.77,7777.77,6999.99,10,5,1,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,4 anos de garantia (3 meses de garantia legal + 45 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/1013911/placa-de-video-msi-rtx-5070-world-of-warcraft-midnight-void-edition-nvidia-geforce-12gb-gddr7-192-bit-rgb-rtx-5070-12gb
2026-06-26,gpu,941152,Placa De Video Asus Dual Geforce RTX 5060 Ti Oc 16gb Gddr7 128 Bits - Dual-RTX5060ti-o16g,0.0,4221.11,4221.11,0,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/941152/placa-de-video-asus-dual-geforce-rtx-5060-ti-oc-16gb-gddr7-128-bits-dual-rtx5060ti-o16g
2026-06-26,gpu,716958,"Placa De Vídeo Pcyes Projeto Edge GPU RTX 3050 NVIDIA Geforce, 8GB, GDDR6, 128Bit - PVRTX30508BLPE",0.0,2352.93,1999.99,15,5,11,True,PCYES,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,2 anos de garantia (3 meses de garantia legal + 21 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/716958/placa-de-video-pcyes-projeto-edge-gpu-rtx-3050-nvidia-geforce-8gb-gddr6-128bit-pvrtx30508blpe
2026-06-26,gpu,871953,Placa de Vídeo PowerColor Reaper AMD Radeon RX 9070 XT 16GB GDDR6 - RX9070XT 16G-A,7666.66,7666.66,6899.99,10,0,0,True,Powercolor,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/871953/placa-de-video-powercolor-reaper-amd-radeon-rx-9070-xt-16gb-gddr6-rx9070xt-16g-a
2026-06-26,gpu,612217,Placa De Video 2gb Gt610 Ddr3 64bit Vga/hdmi/dvi Low Profile G-gt610/2g Revenger,0.0,210.0,184.8,12,5,1,True,Outros,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/612217/placa-de-video-2gb-gt610-ddr3-64bit-vga-hdmi-dvi-low-profile-g-gt610-2g-revenger
2026-06-26,gpu,878552,Placa De Vídeo Asus Geforce RTX 5080 Prime Oc 16gb Gddr7 256bits,0.0,12499.0,11874.05,5,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/878552/placa-de-video-asus-geforce-rtx-5080-prime-oc-16gb-gddr7-256bits
2026-06-26,gpu,887594,Placa De Vídeo Vinik Geforce Nvidia G210 Ddr3 64bits Low Profile - Gpuvk2101gblp.,0.0,129.9,129.9,0,0,0,True,Vinik,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/887594/placa-de-video-vinik-geforce-nvidia-g210-ddr3-64bits-low-profile-gpuvk2101gblp
2026-06-26,gpu,989623,"Placa de Video Palit RTX 5070 INFINITY 3 NVIDIA GeForce, 12GB, GDDR7, 192bit 3-DP e HDMI - NE75070019K9-GB2050S",0.0,6666.66,5999.99,10,5,1,True,Palit Microsystem,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,2 anos de garantia (3 meses de garantia legal + 21 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/989623/placa-de-video-palit-rtx-5070-infinity-3-nvidia-geforce-12gb-gddr7-192bit-3-dp-e-hdmi-ne75070019k9-gb2050s
2026-06-26,gpu,1013910,"Placa De Vídeo MSI RTX 5070 World Of Warcraft Midnight Light Edition OC NVIDIA GeForce, 12GB, GDDR7, 192-Bit, RGB - RTX 5070 12GB",7777.77,7777.77,6999.99,10,5,2,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/1013910/placa-de-video-msi-rtx-5070-world-of-warcraft-midnight-light-edition-oc-nvidia-geforce-12gb-gddr7-192-bit-rgb-rtx-5070-12gb
2026-06-26,gpu,894136,"Gpu Asus RTX 5060 Ti 8GB Dual Oc, Gddr7, 128-bits, 3x Dp / 1x HDMI - Dual-RTX5060ti-o8g",0.0,4117.2,3623.14,12,0,0,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,True,https://www.kabum.com.br/produto/894136/gpu-asus-rtx-5060-ti-8gb-dual-oc-gddr7-128-bits-3x-dp-1x-hdmi-dual-rtx5060ti-o8g
2026-06-26,gpu,725937,"Placa de Vídeo XFX Swift RX 9070 OC TRIPLE FAN GAMING EDITION WITH AMD Radeon , 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97SWFB3B9",7058.81,7058.81,5999.99,15,5,2,True,XFX,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/725937/placa-de-video-xfx-swift-rx-9070-oc-triple-fan-gaming-edition-with-amd-radeon-16gb-gddr6-hdmi-3xdp-rdna-4-rx-97swfb3b9
2026-06-26,gpu,874371,Placa De Video Gainward RTX 5060 Ti Phyton Iii 16gb Gddr7 128bits - Ne7506t019t1-gb2061t,0.0,5123.39,4713.52,8,0,0,True,Gainward,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/874371/vga-gainward-nv-gf-rtx5060-ti-16gb-python-iii-gddr7-128bits-ne7506t019t1-gb2061t
2026-06-26,gpu,871950,Placa de Vídeo PowerColor Red Devil Spectral White AMD Radeon RX 9070 XT 16GB GDDR6 - RX9070XT 16G-E/OC/WHITE,7333.32,7333.32,6599.99,10,0,0,True,Powercolor,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/871950/placa-de-video-powercolor-red-devil-spectral-white-amd-radeon-rx-9070-xt-16gb-gddr6-rx9070xt-16g-e-oc-white
2026-06-26,gpu,725942,"Placa de Vídeo XFX Mercury RX 9070 XT OC WHITE MAGNETIC AIR EDITION WITH AMD Radeon, RGB, 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TMARGW9",6576.35,6576.35,5589.9,15,5,7,True,XFX,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/725942/placa-de-video-xfx-mercury-rx-9070-xt-oc-white-magnetic-air-edition-with-amd-radeon-rgb-16gb-gddr6-hdmi-3xdp-rdna-4-rx-97tmargw9
2026-06-26,gpu,1008785,Placa De Video RTX 3060 12gb Ddr6 192bits PCyes Branca,0.0,2777.76,2499.98,10,0,0,True,PCYES,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/1008785/placa-de-video-rtx-3060-12gb-ddr6-192bits-pcyes-branca
2026-06-26,gpu,565376,"Placa De Vídeo RTX 3050 Msi Geforce, Low Profile, 6GB, GDDR6, 96 Bits - 912-V812-023",1538.78,1538.78,1384.9,10,5,5,True,MSI,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/565376/placa-de-video-rtx-3050-msi-geforce-low-profile-6gb-gddr6-96-bits-912-v812-023
2026-06-26,gpu,874553,"Placa Vídeo Gamer Rx590 8GB GDDR5, 256bit, HDMI Dp Dvi, Setup Gamer",0.0,1120.0,985.6,12,5,1,True,Aitek,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/874553/placa-video-gamer-rx590-8gb-gddr5-256bit-hdmi-dp-dvi-setup-gamer
2026-06-26,gpu,618254,Placa De Vídeo Revenger Geforce 4gb Ddr5 128 Bits,0.0,750.0,660.0,12,5,1,True,Outros,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/618254/placa-de-video-revenger-geforce-4gb-ddr5-128-bits
2026-06-26,gpu,871959,"Placa de Vídeo PowerColor RX 9060 XT Hellhound AMD Radeon, 8GB, GDDR6, 128bits, Tripe Fan, OpenGL 4.6 - RX9060XT 8G-L/OC",5882.34,5882.34,4999.99,15,5,1,True,Powercolor,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/871959/placa-de-video-powercolor-rx-9060-xt-hellhound-amd-radeon-8gb-gddr6-128bits-tripe-fan-opengl-4-6-rx9060xt-8g-l-oc
2026-06-26,gpu,871951,Placa de Vídeo PowerColor Hellhound AMD Radeon RX 9070 XT 16GB GDDR6 - RX9070XT 16G-L/OC,8888.88,8888.88,7999.99,10,5,1,True,Powercolor,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/871951/placa-de-video-powercolor-hellhound-amd-radeon-rx-9070-xt-16gb-gddr6-rx9070xt-16g-l-oc
2026-06-26,gpu,730378,"Placa de Vídeo ASUS DUAL RTX 5060 TI O16G NVIDIA GeForce, 16GB GDDR7, 2602MHz, 128 bits, OpenGL4.6, DLSS 4, Ray Tracing - 90YV0MH0-M0NA00",0.0,6588.22,5599.99,15,5,51,True,ASUS,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/730378/placa-de-video-asus-dual-rtx-5060-ti-o16g-nvidia-geforce-16gb-gddr7-2602mhz-128-bits-opengl4-6-dlss-4-ray-tracing-90yv0mh0-m0na00
2026-06-26,gpu,734679,"Placa de Vídeo Gigabyte RX 9060 XT Gaming OC AMD Radeon, 8GB, GDDR6, 128bits, Tripe Fan, OpenGL 4.6 - GV-R9060XTGAMING OC-8GD",5882.34,5882.34,4999.99,15,5,10,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/734679/placa-de-video-gigabyte-rx-9060-xt-gaming-oc-amd-radeon-8gb-gddr6-128bits-tripe-fan-opengl-4-6-gv-r9060xtgaming-oc-8gd
2026-06-26,gpu,734680,"Placa de Vídeo Gigabyte RX 9070 Gaming OC AMD Radeon, 16GB, GDDR6, 256 bit, OpenGL 4.6 - GV-R9070GAMING OC-16GD",7954.53,7954.53,6999.99,12,5,12,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/734680/placa-de-video-gigabyte-rx-9070-gaming-oc-amd-radeon-16gb-gddr6-256-bit-opengl-4-6-gv-r9070gaming-oc-16gd
2026-06-26,gpu,520149,"Placa De Vídeo Galax Geforce Gt 730, 4GB, DDR3, 128bits - 73gqf8hx00hd",0.0,410.88,369.79,10,0,0,True,Galax,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/520149/placa-de-video-galax-geforce-gt-730-4gb-ddr3-128bits-73gqf8hx00hd
2026-06-26,gpu,690411,"Placa De Vídeo Nvidia Geforce Gt740, GDDR5 4g, Clock 5.000mhz, PCi Express 3.0, Saídas De Vídeo HDMI Vga E Dvi, Resolução 2560x1600p",0.0,549.99,483.99,12,5,1,True,Outros,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/690411/placa-de-video-nvidia-geforce-gt740-gddr5-4g-clock-5-000mhz-pci-express-3-0-saidas-de-video-hdmi-vga-e-dvi-resolucao-2560x1600p
2026-06-26,gpu,991866,Placa De Video Vxpro Geforce G210 1gb Ddr3 64 Bits G210lp-1gd3 HDMI/vga,0.0,153.68,126.02,18,0,0,True,Vxpro,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,True,https://www.kabum.com.br/produto/991866/placa-de-video-vxpro-geforce-g210-1gb-ddr3-64-bits-g210lp-1gd3-hdmi-vga
2026-06-26,gpu,264859,"Placa de Vídeo PNY NVIDIA GeForce Quadro Turing T1000, 4GB GDDR6, 128 Bits, DP - VCNT1000-PB",3024.22,3024.22,2782.28,8,0,0,True,Pny,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/264859/placa-de-video-pny-nvidia-geforce-quadro-turing-t1000-4gb-gddr6-128-bits-dp-vcnt1000-pb
2026-06-26,gpu,729052,Placa De Vídeo Gigabyte Geforce RTX 3050 Windforce Oc V2 6gb Gddr6 96 Bit,1975.9,1975.9,1798.07,9,5,1,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/729052/placa-de-video-gigabyte-geforce-rtx-3050-windforce-oc-v2-6gb-gddr6-96-bit
2026-06-26,gpu,734678,"Placa de Vídeo Gigabyte RX 9060 XT Gaming OC AMD Radeon, 16GB, GDDR6, 128bits, Triple Fan, OpenGL 4.6 - GV-R9060XTGAMING OC-16GD",3907.94,3907.94,3438.99,12,5,49,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/734678/placa-de-video-gigabyte-rx-9060-xt-gaming-oc-amd-radeon-16gb-gddr6-128bits-triple-fan-opengl-4-6-gv-r9060xtgaming-oc-16gd
2026-06-26,gpu,747554,"Placa de Vídeo RX 9070 XT GAMING 16G AMD Radeon Gigabyte, 16GB, GDDR6, 256bits, RGB - GV-R9070XTGAMING-16GD",8235.28,8235.28,6999.99,15,0,0,True,Gigabyte,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/747554/placa-de-video-rx-9070-xt-gaming-16g-amd-radeon-gigabyte-16gb-gddr6-256bits-rgb-gv-r9070xtgaming-16gd
2026-06-26,gpu,725944,"Placa de Vídeo XFX Quicksilver RX 9070 XT WHITE GAMING EDITION WITH AMD Radeon, 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TQICKW9",6764.69,6764.69,5749.99,15,5,6,True,XFX,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/725944/placa-de-video-xfx-quicksilver-rx-9070-xt-white-gaming-edition-with-amd-radeon-16gb-gddr6-hdmi-3xdp-rdna-4-rx-97tqickw9
2026-06-26,gpu,678225,"Placa de Vídeo Gamer Delta RX580, 8GB, 256Bits, DVI/HDMI/DP - DELTARX580",0.0,1049.9,923.91,12,5,9,True,Delta,Hardware/Placa de vídeo (VGA)/Placa de vídeo AMD,Sem Garantia,False,https://www.kabum.com.br/produto/678225/placa-de-video-gamer-delta-rx580-8gb-256bits-dvi-hdmi-dp-deltarx580
2026-06-26,gpu,643994,Suporte Placa De Vídeo Vertical 80-120mm Preto Coolmoon,0.0,48.85,48.85,0,5,6,True,Outros,Hardware/Placa de vídeo (VGA)/Acessórios,Sem Garantia,False,https://www.kabum.com.br/produto/643994/suporte-placa-de-video-vertical-80-120mm-preto-coolmoon
2026-06-26,gpu,643995,Suporte Placa De Vídeo Vertical 50-80mm Preto Coolmoon,0.0,44.85,44.85,0,5,4,True,Outros,Hardware/Placa de vídeo (VGA)/Acessórios,Sem Garantia,False,https://www.kabum.com.br/produto/643995/suporte-placa-de-video-vertical-50-80mm-preto-coolmoon
2026-06-26,gpu,1002731,"Suporte Placa De Vídeo Ajustável De 7 A 12,5cm Radeon AMD Preto",0.0,26.99,26.99,0,5,1,True,Outros,Hardware/Placa de vídeo (VGA)/Acessórios,Sem Garantia,False,https://www.kabum.com.br/produto/1002731/suporte-vertical-placa-video-gpu-8cm-12cm-radeon
2026-06-26,gpu,635188,"Placa De Vídeo Vx Pro Duex GT 210 GeForce 1GB, DDR3, 64 Bits, Low Profile, VGA/HDMI/DVI - G210lp-1gd3",0.0,173.09,141.93,18,0,0,True,Vxpro,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,True,https://www.kabum.com.br/produto/635188/placa-de-video-vx-pro-duex-gt-210-geforce-1gb-ddr3-64-bits-low-profile-vga-hdmi-dvi-g210lp-1gd3
2026-06-26,gpu,635959,"Placa De Vídeo Vx Pro Nvidia Geforce Gtx1050 Ti, 4gb, 128bits, Gtx1050ti-4gd5 Vx Pro",1203.13,1203.13,1082.82,10,0,0,True,Vx Pro,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,True,https://www.kabum.com.br/produto/635959/placa-de-v-deo-vx-pro-nvidia-geforce-gtx1050-ti-4gb-128bits-gtx1050ti-4gd5-vx-pro
2026-06-26,gpu,382291,"Placa de Vídeo PNY Quadro A2000 RTX A2000  NVIDIA GeForce  12GB , GDDR6  192bits - Vcnrtxa200012GB-pb",5807.02,5807.02,5342.46,8,0,0,True,Pny,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/382291/placa-de-video-pny-quadro-a2000-rtx-a2000-nvidia-geforce-12gb-gddr6-192bits-vcnrtxa200012gb-pb
2026-06-26,gpu,886742,Placa De Video Galax Geforce RTX 5060 Ex 8GB Gddr7 128-bit - 56nsn8mddaex,0.0,2623.83,2623.83,0,5,1,True,Galax,Hardware/Placa de vídeo (VGA)/Placa de vídeo Nvidia,Sem Garantia,False,https://www.kabum.com.br/produto/886742/placa-de-video-galax-rtx-5060-rc-8-black-gf-1-click-oc-56nsn8mddaex
