nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Placa Mãe Acer Aspire 7739 7739z Aic70,349.9,319.96675173189357,0.0,764.0576283648754
Placa Mãe Gigabyte B850m Ds3h Am5 4xDDR5 B850m Ds3h Matx,1426.46,1314.387359412326,0.0,2638.1293290707013
"Placa Mãe Gigabyte B840M EAGLE WIFI6, AMD AM5, Micro ATX, DDR5, RGB, Wi-Fi 6, Bluetooth, Preto - B84MELW-00",959.9,2483.0722222584895,0.0,5057.094387929046
"Placa Mãe Gigabyte B850M AORUS ELITE WIFI6E ICE, AMD AM5, Micro ATX, DDR5, RGB, Wi-Fi 6E, Bluetooth, Branca - B85MEI6-00",1999.99,2483.0722222584895,0.0,5057.094387929046
Placa Mãe Asus Tuf Gaming B850m-plus Ii Ddr5 Am5 Matx M.2 HDMI Display Port Usb Tipo C 90mb1mt0-m0eay0,1838.23,1602.6793901428732,1022.8687761660613,2182.490004119685
"Placa Mãe MSI MPG B550 Gaming Plus, AMD AM4, Chipset B550, ATX, DDR4 - 911-7c56-031",1415.0,723.422034381956,0.0,1688.5036952428013
Placa Mãe LGA 1155 Chipset Intel H61 16gb Ddr3 Nvme M.2 Usb 3.0 HDMI,807.49,457.87949443124865,109.12312701882814,806.6358618436691
Placa Mãe Afox H61 Intel Ddr3 Lga 1155 Ih61-ma2-v2 I3/i5/i7,390.0,321.51999572299235,59.1407880641778,583.899203381807
"Placa-Mãe ASRock B860M Pro-A, Intel LGA1851 B860, mATX, DDR5 - 90-MXBRR0-A0UAYZ",979.9,1442.5747413018946,823.905100979874,2061.244381623915
"Placa Mãe H61 LGA 1155, 2xDDR3, Intel Core I7 / I5 / I3 / Pentium / Celeron, PCi-e X16, Usb 3.0 HDMI, Alta Qualidade",180.4,503.2409777301243,203.45362419342877,803.0283312668198
"Placa-Mãe ASRock B650M Pro RS, Ryzen AM5 B650, Micro ATX , DDR5 - 90-MXBLP0-A0UAYZ",1299.99,1610.823857989715,617.6213728690835,2604.0263431103463
"Placa-Mãe Brazil PC, AMD FM2+, DDR3, VGA, HDMI, OEM - BPC-A88-F2F",381.11,319.96675173189357,0.0,764.0576283648754
"Placa-Mãe MSI PRO H610M-B, Intel LGA 1700, mATX, DDR5 - PROH610MB",599.99,1434.4389788257247,435.8182051797794,2433.05975247167
"Placa Mãe ASUS PROART X870E-CREATOR WIFI 7, AMD AM5, DDR5, WIFI - 90MB1IG0-M0EAY0",5399.99,3888.0285598426453,273.8770025784611,7502.180117106829
Placa Mãe Ideapad 320-14ikb i3-6006u Nm-b241 Cor Azul,599.0,487.5388061237596,0.0,1217.0522162822583
Placa Mãe Asus Tuf Gaming B850m-e Wifi Am5 4xDDR5 Amd B850 Matx,1807.56,1503.6499389753467,740.6179830060618,2266.6818949446315
Placa Mãe Biostar A620a Ddr5 Am5 Matx M.2 Vga HDMI A620mh Aurora Ver 6.0,762.72,1235.2343439165197,565.1852458038637,1905.2834420291756
Placa Mãe Duex Dxmbb75s M2 LGA 1155 Ddr3 Micro Atx HDMI,148.7,347.77497172984465,90.63303961008728,604.916903849602
"Placa-Mãe MSI MPG B550 Gaming Plus, AMD AM4, ATX, DDR4, Preto - MPG B550 GAMING PLUS",1199.99,723.422034381956,0.0,1688.5036952428013
"Placa Mãe Para Processadores Intel Yon H470, LGA  1200, Ddr4 - H511g653 Gl",504.9,638.2023078357629,0.0,1437.7947589826713
"Placa Mãe Asus, A520m-plus, Wifi Tuf Gaming, AM4, DDR4 - M.2 RGB.",909.0,815.1096009288938,0.0,2482.422974766101
