data_coleta,categoria_key,id,nome,preco_original,preco_atual,preco_pix,desconto_pct,avaliacao,num_avaliacoes,disponivel,fabricante,categoria,garantia,frete_gratis,url
2026-05-16,ram,676698,Memória Ram Notebook Oxybr Ddr5 16gb 5600mhz,0.0,2398.78,2158.9,10,0,0,True,OxyBr,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/676698/memoria-ram-notebook-oxybr-ddr5-16gb-5600mhz
2026-05-16,ram,991820,Memória Ram Notebook Kingston Fury Impact 8GB 4800mhz Ddr5,0.0,2179.99,2114.59,3,0,0,True,Kingston,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,True,https://www.kabum.com.br/produto/991820/memoria-ram-notebook-kingston-fury-impact-8gb-4800mhz-ddr5
2026-05-16,ram,512392,"Memória Gamer Xpg Gammix D35 8GB, DDR4, 3200Mhz, Branco - Ax4u32008g16a-swhd35",0.0,697.5,697.5,0,4,2,True,XPG,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/512392/memoria-gamer-xpg-gammix-d35-8gb-ddr4-3200mhz-branco-ax4u32008g16a-swhd35
2026-05-16,ram,996479,"Memória RAM Husky Impulse, RGB, 16GB, 3200MHz, DDR4, CL22, Preto - HRM002163222RGB",1366.66,1366.66,1229.99,10,0,0,True,Husky,Hardware/Memória RAM/DDR 4/3200MHz,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/996479/memoria-ram-husky-impulse-rgb-16gb-3200mhz-ddr4-cl22-preto-hrm002163222rgb
2026-05-16,ram,895024,Memória Notebook Crucial 8GB Ddr4 3200mhz Sodimm,0.0,499.0,499.0,0,0,0,True,Crucial,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/895024/memoria-notebook-crucial-8gb-ddr4-3200mhz-sodimm
2026-05-16,ram,467725,"Memória Hyperx DDR3L, 8GB, 1600Mhz, 1.35v, para Notebook",0.0,249.9,249.9,0,0,0,True,Hyperx,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/467725/memoria-hyperx-ddr3l-8gb-1600mhz-1-35v-para-notebook
2026-05-16,ram,390564,"Memória Kingston SODIMM, 8GB, 3200MHz, DDR4, 1.2V - KVR32S22S6/8",0.0,611.25,537.9,12,5,1,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/390564/memoria-kingston-sodimm-8gb-3200mhz-ddr4-1-2v-kvr32s22s6-8
2026-05-16,ram,175110,"Memória Kingston, 8GB, 2666MHz, DDR4, CL19 - KVR26N19S8/8",0.0,443.53,443.53,0,4,5,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/175110/memoria-kingston-8gb-2666mhz-ddr4-cl19-kvr26n19s8-8
2026-05-16,ram,633666,"Memoria Kingston, 4GB, 2400MHz, DDR4, CL17 - Kvr24n17s8/4",0.0,258.49,258.49,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,False,https://www.kabum.com.br/produto/633666/memoria-kingston-4gb-2400mhz-ddr4-cl17-kvr24n17s8-4
2026-05-16,ram,532664,"Memória Dale7, 8GB, 2133Mhz, DDR4, Notebook, 1.2v",0.0,430.89,430.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/532664/memoria-dale7-8gb-2133mhz-ddr4-notebook-1-2v
2026-05-16,ram,528850,"Memória RAM Para Notebook Adata XPG, 32GB, 5600MHz, DDR5, CL46 - AD5S560032G-S",4705.87,4705.87,3999.99,15,5,7,True,Adata,Hardware/Memória RAM/DDR 5,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/528850/memoria-ram-para-notebook-adata-xpg-32gb-5600mhz-ddr5-cl46-ad5s560032g-s
2026-05-16,ram,630644,"Memória RAM Kingston Fury Beast Expo, RGB, 16GB, 6000MT/s, DDR5, DIMM, CL30, Preto - KF560C30BBEA-16",0.0,2289.4,1945.99,15,5,2,True,Kingston,Hardware/Memória RAM/DDR 5,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/630644/memoria-ram-kingston-fury-beast-expo-rgb-16gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbea-16
2026-05-16,ram,110984,"Memória RAM Corsair, 8GB (2x4GB), 1333MHz, DDR3, CL9 - CMV8GX3M2A1333C9",0.0,284.69,241.99,15,5,9,True,Corsair,Hardware/Memória RAM/DDR 3,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/110984/memoria-ram-corsair-8gb-2x4gb-1333mhz-ddr3-cl9-cmv8gx3m2a1333c9
2026-05-16,ram,110916,"Memória RAM para Notebook Corsair Value Select, 8GB, 1333MHz, DDR3L, CL9 - CMSO8GX3M1C1333C9",0.0,270.47,229.9,15,5,6,True,Corsair,Hardware/Memória RAM/DDR 3,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/110916/memoria-ram-para-notebook-corsair-value-select-8gb-1333mhz-ddr3l-cl9-cmso8gx3m1c1333c9
2026-05-16,ram,519527,"Memória RAM Kingston Fury Renegade, 16GB, 4000MHz, DDR4, CL19, Preto - KF440C19RB12/16",0.0,1799.88,1529.9,15,5,4,True,Kingston,Hardware/Memória RAM/DDR 4,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/519527/memoria-ram-kingston-fury-renegade-16gb-4000mhz-ddr4-cl19-preto-kf440c19rb12-16
2026-05-16,ram,480536,"Memória RAM Kingston Fury Beast, RGB, 64GB (2x32GB), 3200MHz, DDR4, CL16, Preto - KF432C16BB2AK2/64",0.0,7317.53,6219.9,15,5,8,True,Kingston,Hardware/Memória RAM/DDR 4,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/480536/memoria-ram-kingston-fury-beast-rgb-64gb-2x32gb-3200mhz-ddr4-cl16-preto-kf432c16bb2ak2-64
2026-05-16,ram,385268,"Memória RAM Corsair Vengeance para AMD, 64GB (2x32GB), 5200MHz, DDR5, CL40, Preto - CMK64GX5M2B5200Z40",8941.06,8941.06,7599.9,15,5,18,True,Corsair,Hardware/Memória RAM/DDR 5,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/385268/memoria-ram-corsair-vengeance-para-amd-64gb-2x32gb-5200mhz-ddr5-cl40-preto-cmk64gx5m2b5200z40
2026-05-16,ram,388080,"Memória RAM Kingston Fury Beast RGB, 8GB, 5200MHz, DDR5, CL40, para Intel XMP, Preto - KF552C40BBA-8",0.0,1270.58,1079.99,15,5,7,True,Kingston,Hardware/Memória RAM/DDR 5,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/388080/memoria-ram-kingston-fury-beast-rgb-8gb-5200mhz-ddr5-cl40-para-intel-xmp-preto-kf552c40bba-8
2026-05-16,ram,952171,Memória Ram 8GB Ddr4 2133mhz Ecc Hp Proliant Ml30  Ml10  Dl20 Gen9,0.0,759.0,759.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/952171/memoria-ram-8gb-ddr4-2133mhz-ecc-hp-proliant-ml30-ml10-dl20-gen9
2026-05-16,ram,630657,"Memória RAM Kingston Fury Beast Expo, RGB, 32GB (2X16GB), 6000MT/s, DDR5, DIMM, CL30, Preto - KF560C30BBEAK2-32",0.0,4705.87,3999.99,15,5,15,True,Kingston,Hardware/Memória RAM/DDR 5,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/630657/memoria-ram-kingston-fury-beast-expo-rgb-32gb-2x16gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbeak2-32
2026-05-16,ram,387134,"Memória Corsair Vengeance, 8GB, 3600MHz, DDR4 - CMK8GX4M1Z3600C18.",0.0,649.0,616.55,5,0,0,True,Corsair,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/387134/memoria-corsair-vengeance-8gb-3600mhz-ddr4-cmk8gx4m1z3600c18-
2026-05-16,ram,616570,"Memória RAM Kingston Fury Beast Expo, 64GB (2X32GB), 6000MT/s, DDR5, DIMM, CL30, Preto - KF560C30BBEK2-64",10235.28,10235.28,8699.99,15,5,11,True,Kingston,Hardware/Memória RAM/DDR 5,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/616570/memoria-ram-kingston-fury-beast-expo-64gb-2x32gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbek2-64
2026-05-16,ram,382771,"Memória RAM Corsair Vengeance RGB, 32GB (2x16GB), 6200MHz, DDR5, CL36, Preto - CMH32GX5M2B6200C36",0.0,6141.17,5219.99,15,5,54,True,Corsair,Hardware/Memória RAM/DDR 5/6200MHz,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/382771/memoria-ram-corsair-vengeance-rgb-32gb-2x16gb-6200mhz-ddr5-cl36-preto-cmh32gx5m2b6200c36
2026-05-16,ram,993220,Memoria 32gb Ddr4 Para Dell T430 T630 R430 R530 R630 R730,0.0,2399.0,2279.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,False,https://www.kabum.com.br/produto/993220/memoria-32gb-ddr4-para-dell-t430-t630-r430-r530-r630-r730
2026-05-16,ram,89620,"Memória RAM Corsair Vengeance LPX 16GB, 2400MHz, DDR4, CL14, Preto - CMK16GX4M1A2400C14",0.0,1335.28,1134.99,15,5,23,True,Corsair,Hardware/Memória RAM/DDR 4,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/89620/memoria-ram-corsair-vengeance-lpx-16gb-2400mhz-ddr4-cl14-preto-cmk16gx4m1a2400c14
2026-05-16,ram,583184,"Memória RAM Corsair Vengeance RGB, 32GB (2x16GB), 5200MHz, DDR5, CL40, Preto - CMH32GX5M2B5200C40",5058.81,5058.81,4299.99,15,5,16,True,Corsair,Hardware/Memória RAM/DDR 5,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/583184/memoria-ram-corsair-vengeance-rgb-32gb-2x16gb-5200mhz-ddr5-cl40-preto-cmh32gx5m2b5200c40
2026-05-16,ram,886339,Memória Ram 8GB Ddr3 1333mhz 10600r Para Dell Precision,0.0,315.0,315.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,True,https://www.kabum.com.br/produto/886339/memoria-ram-8gb-ddr3-1333mhz-10600r-para-dell-precision
2026-05-16,ram,706368,"Memória 32gb Ddr5 6000mhz Kingston Fury Beast, Black - Kf560c36bbe-32.",0.0,4499.9,4049.91,10,0,0,True,Kingston,Hardware/Memória RAM/DDR 5/6000MHz,Sem Garantia,False,https://www.kabum.com.br/produto/706368/memoria-32gb-ddr5-6000mhz-kingston-fury-beast-black-kf560c36bbe-32-
2026-05-16,ram,405280,"Memoria Adata Xpg Gammix D20, 8GB (1x8GB), Ddr4 3200Mhz, C16preto - Ax4u32008g16a-cbk20",0.0,725.41,660.12,9,0,0,True,Adata,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/405280/memoria-adata-xpg-gammix-d20-8gb-1x8gb-ddr4-3200mhz-c16preto-ax4u32008g16a-cbk20
2026-05-16,ram,532665,"Memória Dale7, 4GB, 2133Mhz, DDR4, Notebook, 1.2v",0.0,246.89,246.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/532665/memoria-dale7-4gb-2133mhz-ddr4-notebook-1-2v
2026-05-16,ram,886345,Memória Ram 8GB Ddr3 Dell Poweredge T410 T610 T320 T420 T620,0.0,315.0,315.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,True,https://www.kabum.com.br/produto/886345/memoria-ram-8gb-ddr3-dell-poweredge-t410-t610-t320-t420-t620
2026-05-16,ram,581066,"Memória Kingston 32GB, 5600Mhz, DDR5, Fury Beast - Kf556c40bb-32",0.0,3499.0,3219.08,8,0,0,True,Kingston,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/581066/memoria-kingston-32gb-5600mhz-ddr5-fury-beast-kf556c40bb-32
2026-05-16,ram,1030385,Memória Ram Adata Ddr4 4gb 3200mhz Para PC,0.0,299.0,299.0,0,0,0,True,Adata,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1030385/memoria-ram-adata-ddr4-4gb-3200mhz-para-pc
2026-05-16,ram,885374,"Memoria 16gb Ddr4 3200 Cl 22 1,2v Desktop 1rx8 Low Profile Kvr32n22s8l/16 Kingston",0.0,853.99,853.99,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/885374/memoria-ddr4-16gb-3200mhz-kingston-1-2v-kvr32n22s8l-16
2026-05-16,ram,1028148,"Memória Para Notebook Ddr4 Adata, 16gb, 3200mhz",0.0,1017.7,915.93,10,0,0,True,Adata,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1028148/memoria-para-notebook-ddr4-adata-16gb-3200mhz
2026-05-16,ram,110930,"Memória RAM para Notebook Corsair Vengeance, 32GB (2x16GB), 2666MHz, DDR4, CL18, Preto - CMSX32GX4M2A2666C18",0.0,2671.75,2270.99,15,5,26,True,Corsair,Hardware/Memória RAM/DDR 4,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/110930/memoria-ram-para-notebook-corsair-vengeance-32gb-2x16gb-2666mhz-ddr4-cl18-preto-cmsx32gx4m2a2666c18
2026-05-16,ram,692489,Memoria   4gb P/ Notebook Smart Ddr3 1600mhz O&m,0.0,75.49,68.7,9,5,1,True,Kingston,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/692489/memoria-4gb-p-notebook-smart-ddr3-1600mhz-o-m
2026-05-16,ram,581703,"Memória Crucial Basics, 8GB, 3200MHz, DDR4, Udimm - Cb8gu3200",0.0,600.0,492.0,18,0,0,True,Crucial,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/581703/memoria-crucial-basics-8gb-3200mhz-ddr4-udimm-cb8gu3200
2026-05-16,ram,906446,Memória Ram Kingston 16gb Ddr5 5600mt/s Cl46 Sodimm – Kvr56s46bs8-16 Para Notebook,0.0,1498.9,1393.98,7,0,0,True,Kingston,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/906446/memoria-ram-kingston-16gb-ddr5-5600mt-s-cl46-sodimm-kvr56s46bs8-16-para-notebook
2026-05-16,ram,886334,"Memória Ram 8GB Ddr3 1333mhz 10600r Servidores Hp, Ibm, Dell",0.0,315.0,315.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,True,https://www.kabum.com.br/produto/886334/memoria-ram-8gb-ddr3-1333mhz-10600r-servidores-hp-ibm-dell
2026-05-16,ram,469082,"Memória Kingston Hyperx, 8GB, 3200mhz, DDR4, CL16 - Hx432c16fb3/8",0.0,1139.81,991.63,13,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/469082/memoria-kingston-hyperx-8gb-3200mhz-ddr4-cl16-hx432c16fb3-8
2026-05-16,ram,219820,"Memória Kingston DIMM, 8GB, 1600MHz, DDR3, 1.35V, 2RX8, Para Desktop - KCP3L16ND/8",0.0,824.0,642.72,22,0,0,True,Kingston,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/219820/memoria-kingston-dimm-8gb-1600mhz-ddr3-1-35v-2rx8-para-desktop-kcp3l16nd-8
2026-05-16,ram,532716,"Memória Dale7, 8GB, 3200Mhz, DDR4, Desktop, 1.2v",0.0,462.89,462.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/532716/memoria-dale7-8gb-3200mhz-ddr4-desktop-1-2v
2026-05-16,ram,989560,Memória Desktop Adata Xpg 8GB Ddr5 5600mhz - Ad5u56008g-s,0.0,887.14,887.14,0,4,2,True,Adata,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/989560/memoria-desktop-adata-xpg-8gb-ddr5-5600mhz-ad5u56008g-s
2026-05-16,ram,642726,Memória Ram Ddr4 8GB 3200mhz (notebook) - Patriot Signature,0.0,761.1,684.99,10,0,0,True,Patriot,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/642726/memoria-ram-ddr4-8gb-3200mhz-notebook-patriot-signature
2026-05-16,ram,156621,"Memória RAM XPG Spectrix D50 RGB, 32GB (2x16GB), 3200MHz, DDR4, CL16, Branco - AX4U320016G16A-DW50",0.0,2831.75,2406.99,15,5,28,True,XPG,Hardware/Memória RAM/DDR 4,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/156621/memoria-ram-xpg-spectrix-d50-rgb-32gb-2x16gb-3200mhz-ddr4-cl16-branco-ax4u320016g16a-dw50
2026-05-16,ram,474937,"Memória RAM Adata XPG, 8GB, 2666MHz, DDR4, CL19, Verde - AD4U26668G19-SGN",823.52,823.52,699.99,15,5,13,True,Adata,Hardware/Memória RAM/DDR 4,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/474937/memoria-ram-adata-xpg-8gb-2666mhz-ddr4-cl19-verde-ad4u26668g19-sgn
2026-05-16,ram,97099,"Memória RAM Corsair Vengeance RGB Pro, 16GB (2x8GB), 2666MHz, DDR4, CL16, Preto - CMW16GX4M2A2666C16",0.0,1561.16,1326.99,15,5,90,True,Corsair,Hardware/Memória RAM/DDR 4,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/97099/memoria-ram-corsair-vengeance-rgb-pro-16gb-2x8gb-2666mhz-ddr4-cl16-preto-cmw16gx4m2a2666c16
2026-05-16,ram,299709,"Memória Bluecase SODIMM, 4GB, 1333MHz, DDR3, Para Notebook - BMGSO3D13M135VS9/4G",0.0,82.49,82.49,0,0,0,True,Bluecase,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/299709/memoria-bluecase-sodimm-4gb-1333mhz-ddr3-para-notebook-bmgso3d13m135vs9-4g
2026-05-16,ram,542121,"Memória Ram Westgatte, 16GB, 3200Mhz DDR4, Para Notebook",0.0,899.0,836.07,7,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/542121/memoria-ram-westgatte-16gb-3200mhz-ddr4-para-notebook
2026-05-16,ram,496109,"Memória RAM Kingston Fury Renegade RGB, 16GB, DDR4, 3200MHz, CL16, Preto - KF432C16RB12A/16",0.0,1830.08,1555.57,15,5,11,True,Kingston,Hardware/Memória RAM/DDR 4/3200MHz,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/496109/memoria-ram-kingston-fury-renegade-rgb-16gb-ddr4-3200mhz-cl16-preto-kf432c16rb12a-16
2026-05-16,ram,984830,Memoria Ram Ddr4 16gb 3200mhz RGB Dissipador Westgatte,0.0,1089.0,1012.77,7,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/984830/memoria-ram-ddr4-16gb-3200mhz-rgb-dissipador-westgatte
2026-05-16,ram,909709,Memória Ram Kingston Fury HyperX Ddr4 16gb 3200mhz Cl16 Udimm – Desktop,0.0,944.9,897.66,5,5,2,True,Kingston,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/909709/memoria-ram-kingston-fury-beast-ddr4-16gb-3200mhz-cl16-udimm-desktop
2026-05-16,ram,1030373,Memória Ram Adata Ddr4 4gb 2400mhz Para PC,0.0,259.0,259.0,0,0,0,True,Adata,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1030373/memoria-ram-adata-ddr4-4gb-2400mhz-para-pc
2026-05-16,ram,1007460,Memória Ram Adata Notebook 4gb 3200mhz Ddr4,0.0,349.0,349.0,0,0,0,True,Adata,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1007460/memoria-ram-adata-desktop-4gb-3200mhz-ddr4
2026-05-16,ram,1021082,Memória Ddr5 4800mhz Sodimm Sk Hynix 8GB,0.0,749.0,749.0,0,0,0,True,SK HYNIX,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1021082/memoria-ddr5-4800mhz-sodimm-sk-hynix-8gb
2026-05-16,ram,957172,Memória Ram Ddr5 8GB 5600mhz Udimm Fnx56u46bs8/8g Desktop,0.0,899.0,899.0,0,0,0,True,Fnx,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/957172/memoria-ram-ddr5-8gb-5600mhz-udimm-fnx56u46bs8-8g-desktop
2026-05-16,ram,993628,Memoria 32gb Ddr4 Ecc Para Dell R430 R530 R630 R730 R830 R930,0.0,2399.0,2399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/993628/memoria-32gb-ddr4-para-hp-dl120-dl160-dl180-dl360-g9
2026-05-16,ram,1022077,Memória Ddr4 16gb 2666mhz Sodimm Sk Hynix,0.0,749.0,749.0,0,0,0,True,SK HYNIX,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1022077/memoria-ddr4-16gb-2666mhz-sodimm-sk-hynix
2026-05-16,ram,415936,"Memória Kingston SODIMM, 8GB, 2666MHz, DDR4, 1.2V, 1RX8, Para Notebook - KCP426SS8 8",0.0,766.9,598.18,22,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/415936/memoria-kingston-sodimm-8gb-2666mhz-ddr4-1-2v-1rx8-para-notebook-kcp426ss8-8
2026-05-16,ram,878689,Memória Ram 16gb Ddr4 Ecc Dell Poweredge T430 - T440 - T630,0.0,859.0,859.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878689/memoria-ram-16gb-ddr4-ecc-dell-poweredge-t430-t440-t630
2026-05-16,ram,480537,"Memória RAM Kingston Fury Beast, RGB, 128GB (4x32GB), 3200MHz, DDR4, CL16, Preto - KF432C16BB2AK4/128",0.0,13435.18,11419.9,15,5,2,True,Kingston,Hardware/Memória RAM/DDR 4,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/480537/memoria-ram-kingston-fury-beast-rgb-128gb-4x32gb-3200mhz-ddr4-cl16-preto-kf432c16bb2ak4-128
2026-05-16,ram,474940,"Memória RAM Adata XPG, 16GB, 2666MHz, DDR4, CL19, Verde - AD4U266616G19-SGN",0.0,1334.11,1133.99,15,4,4,True,XPG,Hardware/Memória RAM/DDR 4,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/474940/memoria-ram-adata-xpg-16gb-2666mhz-ddr4-cl19-verde-ad4u266616g19-sgn
2026-05-16,ram,110815,"Memória RAM Corsair Vengeance LPX, 32GB (2x16GB), 2666MHz, DDR4, CL16, Preto - CMK32GX4M2A2666C16",0.0,2650.58,2252.99,15,5,70,True,Corsair,Hardware/Memória RAM/DDR 4,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/110815/memoria-ram-corsair-vengeance-lpx-32gb-2x16gb-2666mhz-ddr4-cl16-preto-cmk32gx4m2a2666c16
2026-05-16,ram,526369,"Memória RAM Corsair Dominator Platinum, RGB, 32GB (2x16GB), 6000MHz, DDR5, CL36, para Intel XMP, Preto - CMT32GX5M2E6000C36",0.0,4677.64,3975.99,15,4,2,True,Corsair,Hardware/Memória RAM/DDR 5,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/526369/memoria-ram-corsair-dominator-platinum-rgb-32gb-2x16gb-6000mhz-ddr5-cl36-para-intel-xmp-preto-cmt32gx5m2e6000c36
2026-05-16,ram,110900,"Memória RAM para Macbook Corsair, 4GB, 1066MHz, DDR3, CL7 - CMSA4GX3M1A1066C7",0.0,155.28,131.99,15,4,16,True,Corsair,Hardware/Memória RAM/DDR 3,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/110900/memoria-ram-para-macbook-corsair-4gb-1066mhz-ddr3-cl7-cmsa4gx3m1a1066c7
2026-05-16,ram,156620,"Memória XPG Spectrix D50, 16GB, 3200MHz, DDR4, CL 16, Branco - AX4U320016G16A-SW50",0.0,1409.4,1197.99,15,5,7,True,XPG,Hardware/Memória RAM/DDR 4,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/156620/memoria-xpg-spectrix-d50-16gb-3200mhz-ddr4-cl-16-branco-ax4u320016g16a-sw50
2026-05-16,ram,885584,Memória Servior 64gb Ddr5 5600 Ecc Rdimm Ktd-pe556d4-64g Dell T560/r760/r860/r960,0.0,15999.0,14719.08,8,0,0,True,Kingston,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/885584/memoria-servior-64gb-ddr5-5600-ecc-rdimm-ktd-pe556d4-64g-dell-t560-r760-r860-r960
2026-05-16,ram,404834,"Memória RAM para Notebook Kingston Fury Impact, 16GB, 4800MHz, DDR5, CL38 - KF548S38IB-16",2588.22,2588.22,2199.99,15,4,27,True,Kingston,Hardware/Memória RAM/DDR 5,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),True,https://www.kabum.com.br/produto/404834/memoria-ram-para-notebook-kingston-fury-impact-16gb-4800mhz-ddr5-cl38-kf548s38ib-16
2026-05-16,ram,427599,"Memória RAM para Notebook Kingston Fury Impact, 32GB, 5600MHz, DDR5, CL40, Preto - KF556S40IB-32",0.0,4207.76,3576.6,15,5,11,True,Kingston,Hardware/Memória RAM/DDR 5,10 anos de garantia (3 meses de garantia legal + 117 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/427599/memoria-ram-para-notebook-kingston-fury-impact-32gb-5600mhz-ddr5-cl40-preto-kf556s40ib-32
